Id,Label,timeset,value,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,clustering,triangles,eigencentrality
Rothia_mucilaginosa,Rothia,,24.629999,5,6.48,4,0.5,0.616667,0.080952,0.240782,0.240782,0,0.048323,0,0.4,4,0.622722
Rothia_dentocariosa,Rothia,,24.629999,1,1.24,5,0.340909,0.396667,0,0.041057,0.041057,0,0.014732,0,0,0,0.107464
Parvimonas_micra,Parvimonas,,0,7,10.24,4,0.535714,0.683333,0.04062,0.388982,0.388982,0,0.058229,0,0.666667,14,1
Streptococcus_pseudoporcinus,Streptococcus,,97.360001,7,10.2,5,0.454545,0.652222,0.033766,0.367478,0.367478,0,0.058513,0,0.571429,12,0.939233
Streptococcus_mutans,Streptococcus,,97.360001,5,6.54,3,0.555556,0.644444,0.221501,0.231313,0.231313,0,0.047541,0,0.4,4,0.610474
Leptotrichia_trevisanii,Leptotrichia,,0,7,9.72,5,0.454545,0.652222,0.028788,0.383278,0.383278,0,0.058008,0,0.619048,13,0.980396
Streptococcus_australis,Streptococcus,,97.360001,3,4.28,5,0.394737,0.507778,0,0.191912,0.191912,0,0.027642,0,1,3,0.488638
Campylobacter_concisus,Campylobacter,,0,7,9.94,4,0.517241,0.672222,0.063709,0.381863,0.381863,0,0.057887,0,0.619048,13,0.979444
Tannerella_forsythia,Tannerella,,0,7,10.08,5,0.441176,0.641111,0.02114,0.376159,0.376159,0,0.057665,0,0.619048,13,0.959841
Veillonella_parvula,Veillonella,,0,2,2.52,1,1,1,0,0,0,1,0.043478,1,1,1,0.016721
Streptococcus_cristatus,Streptococcus,,97.360001,2,2.62,1,1,1,0,0,0,1,0.043478,1,1,1,0.016721
Streptococcus_porcinus,Streptococcus,,97.360001,2,2.54,1,1,1,0,0,0,1,0.043478,1,1,1,0.016721
Prevotella_denticola,Prevotella,,0.28,5,7.66,4,0.483871,0.605556,0.020346,0.300375,0.300375,0,0.042726,0,0.8,8,0.771791
Staphylococcus_saprophyticus,Staphylococcus,,0,2,2.68,5,0.326087,0.407778,0,0.009453,0.009453,2,0.03063,0,1,1,0.055377
Capnocytophaga_sputigena,Capnocytophaga,,0,4,5.36,4,0.454545,0.561111,0.194805,0.044568,0.044568,2,0.053803,0,0.333333,2,0.16001
Prevotella_intermedia,Prevotella,,0.28,3,4.28,5,0.340909,0.452222,0.004329,0.010871,0.010871,2,0.044531,0,0.666667,2,0.069395
Enterococcus_avium,Enterococcus,,0,3,4.08,6,0.340909,0.478889,0,0.192153,0.192153,0,0.027656,0,1,3,0.488655
Roseomonas_mucosa,Roseomonas,,0,3,5.28,1,1,1,0,0,0,3,0.043478,2,1,3,0.053393
Campylobacter_curvus,Campylobacter,,0,3,3.84,1,1,1,0,0,0,3,0.043478,2,1,3,0.053393
Bacteroides_fragilis,Bacteroides,,0,3,5.28,1,1,1,0,0,0,3,0.043478,2,1,3,0.053393
Pseudomonas_mendocina,Pseudomonas,,0,3,5.28,1,1,1,0,0,0,3,0.043478,2,1,3,0.053393
Leptotrichia_wadei,Leptotrichia,,0,3,3.98,5,0.340909,0.452222,0.060606,0.009736,0.009736,2,0.04772,0,0.333333,1,0.062379
Staphylococcus_capitis,Staphylococcus,,0,1,1.4,6,0.258621,0.322222,0,0.00166,0.00166,2,0.020046,0,0,0,0.018239
